0.1923,36,1.8187,1.3022,0.0769,0.2187,0.486928,1
0.0278,-16,1.6759,-0.6822,0.0256,-0.1369,0.385769,1
0.0073,-68,0.4634,-2.293,-0.0233,0.0611,0.571131,1
-0.0583,22,-0.5756,0.5106,-0.0233,-0.2058,0.38933,1
0.1633,32,0.9305,2.0543,0.0698,0.2641,0.653137,0
0.4541,-20,0.6129,-1.481,0.3333,0.4844,0.765575,1
-0.533,-34,-0.7828,-0.1887,-0.3939,-0.5929,0.192711,1
0.457,-18,0.4397,-1.9621,0.3333,0.3694,0.796,1
0.3542,0,-0.875,1.9375,0.0435,0.0479,0.461293,1
-0.5067,-62,-2.1467,-0.0937,-0.15,-0.6635,0.270225,1
0.4346,5,0.4935,-3.5706,0.2632,1.0385,0.529465,0
-0.6439,-63,-0.7652,2.1331,-0.2982,-1.3046,0.340779,1
1.7898,424,4.0341,8.5254,1.0,3.3918,0.986041,1
-1.7194,-416,-3.6946,-7.0098,-1.0,-3.4175,0.014372,0
-0.2708,32,0.5,0.793,-0.1111,-0.1538,0.424393,1
-0.5595,-41,0.7976,-0.625,-0.1064,-0.7688,0.532042,0
-0.3636,11,1.4394,1.25,-0.0638,-0.0592,0.726105,0
0.5247,178,3.5522,2.0132,0.3333,1.2821,0.791273,0
-0.2712,29,-0.1542,2.4276,-0.5,-0.1588,0.46683,0
-0.3204,-5,-0.4407,-0.5366,-0.4118,-0.495,0.386987,0
-0.3799,-65,-0.5897,-3.8118,-0.4706,-0.6387,0.352808,1
-0.315,-17,-0.3561,-2.0732,-0.4118,-0.4527,0.373434,0
0.2292,46,0.3834,0.4745,0.0417,0.1799,0.545728,1
0.0324,128,0.647,1.7567,0.5455,0.5865,0.668524,1
-0.0148,-90,-0.6244,-0.227,-0.4545,-0.5153,0.349017,0
-0.5375,-54,-1.6417,-0.0451,-0.6923,-0.584,0.336843,0
0.4984,141,2.1526,3.4215,0.4118,0.4067,0.666808,1
-0.2088,-45,-1.112,0.4703,-0.3125,-0.1061,0.390889,0
1.2271,196,5.1256,1.4336,0.25,2.323,0.902276,1
0.564,85,1.068,-0.268,1.0,1.1155,0.708222,1
-0.5064,-119,0.0737,-0.2343,-0.122,-0.3552,0.13288,0
0.4333,212,0.3333,3.3075,0.2941,0.9165,0.865407,1
0.9333,113,2.6381,-1.8984,0.2727,2.614,0.868923,1
1.0981,187,3.1751,-0.7344,0.3182,3.1233,0.947718,0
-1.369,-269,-4.0952,-0.5937,-0.3636,-3.2821,0.00932211,1
-1.0286,-94,1.5286,-1.0,-0.1556,-1.5646,0.285702,1
-0.7222,-52,2.8889,0.75,-0.1111,-1.2406,0.409109,0
-0.3079,-181,-0.4067,-2.0087,-0.6154,-0.9844,0.241381,1
0.7008,37,-0.0613,0.8357,1.0,0.4271,0.630614,1
-0.2172,114,-1.3546,2.4323,-0.4074,-0.2426,0.526567,1
-0.6576,15,0.1766,2.4783,-0.8462,-0.314,0.395223,0
0.2333,-74,1.4056,-0.7683,0.4815,0.3214,0.494423,0
0.1864,61,1.2083,4.0604,0.1364,0.0725,0.472573,1
-0.1395,-13,-1.1118,-2.6343,-0.0909,-0.0124,0.563158,0
0.559,165,1.9103,0.6651,0.2766,0.434,0.707531,0
-0.8971,-267,-2.3652,-6.454,-0.6471,-0.8131,0.185811,0
-0.2052,-82,0.1122,-3.4027,0.0769,0.2696,0.460223,1
0.8446,247,2.2727,5.1922,0.5882,0.7656,0.802538,1
0.1333,38,-0.3477,-0.1546,-0.2308,-0.2845,0.515335,1
0.3872,29,0.0722,-1.4509,0.3548,0.3524,0.694562,0
0.4542,80,2.2425,0.077,0.3889,0.1172,0.745342,1
-0.4395,-91,-0.1748,-0.228,-0.4194,-0.4374,0.264178,1
-0.3981,-36,-2.0365,3.2688,-0.3333,-0.1144,0.270057,0
1.2648,192,2.1324,2.6333,1.0,2.1406,0.788738,1
1.3333,267,3.1042,7.4581,1.0,2.0129,0.807076,1
0.6865,136,1.9835,0.6555,1.0,1.0876,0.73563,1
0.6522,236,2.8913,5.9112,1.0,1.5583,0.721227,1
-0.3451,-12,0.0545,-1.6416,-0.25,-0.3757,0.384871,1
0.3311,-44,-0.0911,0.1644,0.2,0.2919,0.591987,1
0.2977,-110,-0.1448,-1.7899,0.15,0.1638,0.566735,1
-0.2424,-38,-0.8371,-0.7822,-0.1667,-0.2762,0.452531,1
-0.0536,15,2.2857,-0.0312,0.0476,1.2421,0.492253,0
0.2637,75,3.2967,2.4688,0.0952,1.6837,0.685984,0
0.042,48,0.958,-0.1494,0.1515,0.0553,0.59888,1
-0.24,-114,-1.4,-3.2637,-0.2121,-0.2732,0.270303,1
-0.0139,-74,-0.5556,-0.7012,-0.1515,-0.1743,0.339129,0
0.299,214,0.4758,3.0174,0.6154,1.0009,0.777485,0
0.3956,-22,1.4557,-1.3762,0.4839,0.4103,0.53356,1
0.2429,-22,-0.8738,-0.6285,0.1304,0.1642,0.501379,0
-0.3455,-32,0.5939,-3.371,-0.2174,-0.2109,0.456501,1
0.4675,32,1.5959,-0.0483,0.5484,0.5601,0.565879,0
-1.0242,-185,-5.3511,-3.4759,-0.7692,-0.8026,0.195757,1
0.8621,155,4.408,1.9759,0.6923,0.8304,0.762228,1
0.255,25,-0.3102,0.6392,0.44,0.0766,0.624624,1
0.8775,80,1.2549,2.773,0.1515,0.8513,0.70553,0
0.8646,169,1.6545,3.7531,1.0,1.1341,0.806227,0
-0.4345,-172,-1.017,0.666,-0.16,-0.454,0.246922,0
0.549,186,2.1593,5.8602,0.0526,0.5742,0.845417,1
-0.0621,49,-1.823,1.9936,-0.0244,0.573,0.618875,1
0.4167,150,0.7292,2.5519,0.0,0.3013,0.636062,0
0.529,254,1.2344,1.4303,0.2,0.5425,0.798464,0
-0.8488,-137,-1.6414,-2.2069,-1.0,-1.0671,0.20278,0
0.5922,184,1.3358,4.2076,0.5152,0.4623,0.813979,1
-0.2637,-164,-0.8595,-3.6596,-0.2432,-0.5448,0.408304,1
-0.5238,-156,-1.2683,-2.6996,-0.4545,-0.336,0.198687,0
0.1952,132,0.6665,2.5299,0.1892,0.49,0.563834,1
-0.3391,-143,-0.8575,-3.6746,-0.3571,-0.5446,0.301583,0
0.7366,210,2.2411,3.0674,0.625,0.6388,0.781623,1
0.5,2,-0.4306,-0.125,0.0244,0.9146,0.554936,0
-0.3036,56,0.8036,3.125,0.0244,-0.3882,0.623832,0
-0.8095,8,-0.1429,1.25,-0.0244,-1.6233,0.444188,1
0.3079,109,0.794,2.3893,0.2857,0.4568,0.682179,1
-0.7695,-294,-2.3771,-8.182,-0.6875,-0.7709,0.175311,1
0.7818,36,1.0618,0.5459,0.0909,0.7116,0.649145,1
-1.3222,-93,-0.1111,-1.625,-0.1795,-1.9842,0.342597,0
-0.0557,50,0.4646,2.3128,0.1852,0.0813,0.526533,1
-0.131,0,0.2822,1.0752,0.1111,-0.058,0.497141,1
-0.498,-73,-1.7409,-1.5857,-0.5429,-0.9711,0.307344,0
0.4369,27,1.5166,-0.1063,0.4857,0.8151,0.675356,1
0.5714,143,1.2857,3.2188,0.0698,0.9493,0.928035,1
-0.0996,17,1.9919,0.1569,-0.0638,0.2685,0.689958,1
0.2705,39,-1.6659,1.9056,0.1064,-0.1325,0.377492,0
-0.4103,-107,-1.4744,-1.9688,-0.0233,-0.3022,0.0839414,0
0.4107,4,-0.4107,-0.75,0.0222,1.1063,0.416489,0
-0.9524,-62,-0.7619,-0.625,-0.0667,-1.645,0.404445,1
0.4792,2,-1.5,-0.2959,0.0476,1.3071,0.469373,1
0.32,-36,-0.5533,-4.5008,0.1667,1.0979,0.582761,0
0.951,121,2.2647,0.375,0.2571,0.7114,0.71181,0
-1.0227,-146,-1.5373,-2.899,-0.5862,-1.2249,0.137523,1
0.9273,112,0.6,1.6334,0.5172,1.2656,0.842824,1
-0.8148,-72,-0.3519,-0.1021,-0.4483,-0.9161,0.183036,0
0.3506,146,-0.6424,7.7022,0.7647,0.3217,0.612509,0
-0.3173,-84,-0.9526,0.0091,-0.52,-0.1902,0.364897,1
-0.1221,45,0.37,1.1883,0.0,-0.2082,0.652335,1
0.1925,5,-0.1138,0.7198,0.0526,0.381,0.367256,0
-0.2756,-112,0.9562,-5.0743,-0.6471,-0.2488,0.414474,0
-0.353,-154,-1.0303,-2.3028,-0.6,-0.2771,0.334669,1
0.3187,23,1.0549,-0.9705,0.0952,-0.2237,0.627671,1
0.45,85,1.3684,1.0473,0.1429,-0.0965,0.688755,0
0.3542,41,1.0996,-0.941,0.0952,-0.1933,0.656021,1
0.118,-14,-1.2609,-0.4824,-0.0323,0.0461,0.394522,0
-0.049,-74,-1.9126,-4.3085,-0.0968,-0.0421,0.285878,1
-0.1548,28,1.5357,1.9648,0.0323,-0.4379,0.656929,1
0.2244,-35,0.5385,-1.03,-0.0638,0.226,0.505127,0
0.433,17,0.9689,0.4088,-0.0213,0.6061,0.578558,0
0.4593,-54,-0.0563,-2.0282,0.3571,0.306,0.554963,1
0.5035,-4,0.0087,-0.8635,0.4286,0.4225,0.584761,0
0.5801,54,0.1741,0.4659,0.5,0.5654,0.616374,0
-0.3681,22,-1.6314,-0.6139,-0.3103,-0.8316,0.420653,0
1.097,160,2.4086,0.891,0.9167,1.183,0.76719,1
0.3387,-84,1.5645,-4.7712,0.2414,0.7498,0.549656,1
-1.1751,-240,-2.6289,-4.1903,-1.0,-1.2636,0.187787,1
1.125,197,6.9167,3.9844,0.1818,2.5746,0.932509,0
0.1409,77,0.6135,0.1319,0.0222,-0.0586,0.530509,1
0.0123,15,-0.9959,-0.6481,-0.0303,-0.3136,0.501153,0
-0.0581,-31,-0.3333,2.9003,0.0222,0.1396,0.511799,0
-0.0303,-75,0.9701,-1.4932,-0.0303,0.2369,0.468676,1
0.7024,106,0.4405,1.4666,0.1111,1.2259,0.699933,0
0.3286,66,-0.3929,-0.0669,0.0667,0.6269,0.617034,1
-0.6667,-134,-0.0614,-1.9331,-0.1111,-1.1055,0.207111,1
-0.4519,-147,-2.3957,-2.4136,-0.3171,-0.0328,0.255554,1
0.3641,92,0.3215,3.8863,0.3571,0.2146,0.642093,0
-1.2407,-150,-3.9444,-3.2778,-0.2308,-2.8094,0.157846,1
0.3713,113,2.0624,-0.278,0.2683,0.0532,0.728146,1
0.1364,16,0.4786,-2.8857,0.4,0.5221,0.602055,1
0.1558,78,0.5931,0.127,0.5,0.6948,0.678889,0
-0.275,-148,-0.8438,-5.1524,-0.6,-0.9451,0.236648,1
-0.3053,-50,-0.2401,-0.8528,-0.2857,-0.111,0.379761,0
0.3182,28,0.4848,0.1875,0.0811,0.6668,0.444113,1
0.875,147,2.3333,5.7812,0.2222,0.7381,0.832379,1
0.0789,-17,-0.1142,2.1007,-0.0244,-0.2428,0.453366,1
1.0084,252,2.0723,2.9569,1.0,0.828,0.839016,1
0.3182,45,0.8295,0.7031,0.0213,1.0887,0.707535,1
-0.0146,77,0.3028,-0.7149,0.0732,0.297,0.577549,0
-0.9426,-232,-1.937,-1.3153,-0.8947,-0.7723,0.168902,0
-1.1,-144,-0.9889,-3.2188,-0.1892,-2.0218,0.0712012,0
-0.3545,-244,-1.021,-4.7635,-0.619,-0.6898,0.244109,0
0.1718,185,-1.084,7.0424,0.1163,0.2916,0.608899,1
0.275,48,-0.35,1.875,0.0588,1.079,0.714092,1
0.3032,222,0.9823,1.1969,0.5238,0.6256,0.743792,1
-0.1521,-155,1.1337,-5.3146,-0.0698,-0.2366,0.411727,0
-0.0116,-72,0.1439,-6.0288,0.0303,-0.0535,0.485525,1
0.4596,70,0.303,1.5917,0.3333,-0.1318,0.767961,1
-0.0319,26,-0.2599,2.9237,-0.0909,-0.0427,0.482351,1
-0.4012,-24,-0.1253,1.7364,-0.2727,0.1626,0.245356,0
-0.0341,87,0.4655,2.4877,-0.0476,0.2712,0.435156,0
0.3148,205,0.7458,6.7104,0.5556,0.8838,0.713059,1
0.0955,-43,-0.3127,-1.13,0.1429,-0.2364,0.60071,0
-0.2476,-179,-0.4811,-5.1917,-0.4815,-0.8495,0.304977,0
-1.0017,-250,-4.4786,-1.7583,-0.9167,-2.4905,0.0997946,0
0.8636,228,3.9394,0.3677,0.8333,2.1242,0.890514,1
0.0587,107,-0.6193,4.8963,0.1724,0.2165,0.606908,1
-0.1255,67,-0.8894,2.9588,0.1034,-0.2103,0.522665,1
-1.1778,-219,-2.6889,-3.4268,-0.9091,-1.5787,0.2391,0
1.2159,305,3.1136,9.916,1.0,1.9872,0.868673,0
-1.0631,-289,-3.3189,-7.8535,-1.0,-1.5701,0.152427,0
-0.0976,20,-1.5528,1.616,0.102,0.4784,0.537688,0
-0.8989,-81,-2.4665,-0.3608,-0.2083,-0.6467,0.30495,0
1.1578,309,2.975,3.8014,0.4717,2.1494,0.952345,1
1.1325,293,3.0538,2.7689,0.434,2.0702,0.949693,1
0.197,10,-1.303,0.4375,0.0233,0.0006,0.513177,0
0.5667,37,1.4167,-0.125,0.1613,0.1677,0.386594,0
-0.9351,-101,-2.2208,-4.625,-0.2258,-0.6485,0.495208,1
0.1515,157,0.4924,2.0577,0.2857,0.684,0.702699,1
0.8267,87,9.36,4.88,0.0213,1.8347,0.652294,0
2.0,218,3.4545,8.4844,0.3939,4.1265,0.974706,1
-0.8784,-77,-3.1577,-1.6301,-0.0213,-2.3835,0.211754,1
0.2206,-57,1.0481,-0.9313,0.15,0.5149,0.584069,0
-0.1369,-117,-0.5552,-2.4249,-0.0222,0.0361,0.37563,1
-0.0448,58,1.0152,-0.2144,0.0,-0.2374,0.59516,1
0.46,66,0.0774,0.7934,1.0,0.5138,0.593552,1
0.3965,214,0.5516,11.3058,1.0,1.2949,0.63359,0
-0.3077,-101,-0.1923,-0.7656,-0.1818,-1.9555,0.213517,1
0.0444,77,0.2778,0.9386,-0.0222,-0.0909,0.600225,1
0.3164,-53,1.3396,-0.5388,0.3939,0.6386,0.491745,1
-0.7514,-39,0.2676,0.9605,-0.0667,-0.8048,0.242165,0
0.0556,39,0.2222,4.284,0.1667,0.2348,0.598409,0
-1.0182,-183,0.9039,-0.3449,-0.9091,-1.5747,0.223681,0
1.2222,265,-0.7593,3.1898,1.0,2.2481,0.91304,0
-0.8941,-122,0.0605,-2.7823,-0.1364,-1.0138,0.253535,1
0.7794,84,-0.5919,1.2804,0.0909,0.6926,0.713816,1
0.7152,40,-0.8545,-0.7235,0.0455,0.4185,0.673388,1
-0.0909,-103,-0.426,-4.3082,-0.2941,-0.5841,0.425384,0
-0.5714,-76,-1.7857,-1.5,-0.1351,-1.595,0.298728,0
0.8462,146,2.4359,6.0,0.1892,2.4287,0.900001,0
0.0561,61,0.3571,2.2861,0.1765,0.5221,0.551554,1
-0.137,-16,-0.7239,0.0751,-0.0714,0.0033,0.379912,1
0.1687,-97,-0.4563,-3.9304,-0.0833,0.0461,0.41781,0
-0.1758,-23,-0.6703,1.8871,0.0,0.1729,0.4558,1
-0.0366,111,-0.1304,3.5607,-0.027,-0.0088,0.718785,1
0.3227,63,1.1266,0.2772,0.1795,0.4994,0.693092,0
-0.0896,54,0.8978,8.03,-0.0811,0.5577,0.402528,0
0.7527,33,2.3817,0.0749,0.0732,1.4137,0.664154,0
0.5962,215,1.8312,4.1041,0.4839,1.4791,0.861409,1
-0.625,-90,-4.0,-2.0,-0.0909,-1.2888,0.260534,1
0.4286,46,4.2857,0.5,0.0455,0.8971,0.632361,1
0.0,4,-3.1667,1.5,0.0,0.2333,0.553174,0
0.1705,61,0.8976,6.6807,1.0,0.0144,0.525109,1
0.1028,13,0.6568,3.3828,0.0,-0.0263,0.482581,1
0.6667,121,2.9524,4.4531,0.2632,0.3998,0.706528,1
-0.4883,-83,-2.4716,-2.1953,-0.2105,-0.2405,0.348673,0
0.1111,-29,2.5,-1.5874,-0.0286,0.2085,0.574146,1
-0.0407,26,0.7167,-0.2745,0.1429,0.2388,0.659273,0
0.0816,28,-0.6976,3.0919,-0.0952,-0.1744,0.360797,0
0.0227,-26,-0.7955,1.549,-0.1429,-0.2584,0.323799,1
-0.537,-34,-0.9356,0.9001,-0.4545,-0.7302,0.460889,1
-0.5061,18,-0.9086,3.9008,-0.4091,-0.6476,0.489849,0
-0.535,-38,-0.9878,2.8002,-0.4545,-0.7713,0.457195,1
0.0613,13,-0.0204,2.0111,-0.0769,-0.2671,0.407065,0
-0.0103,-43,-0.1569,-0.072,-0.1538,-0.4062,0.376065,1
0.0439,9,0.011,3.0223,-0.0769,-0.2787,0.396575,0
-0.0436,22,-0.6263,-1.7871,-1.0,0.0167,0.556159,0
-0.0337,-84,0.3273,-4.4043,0.0,-0.2325,0.390788,1
-0.5021,-89,-1.7654,0.679,-0.5,-1.218,0.219478,1
0.6061,161,2.0152,0.8765,0.5556,1.3372,0.833448,0
0.2949,86,-0.1084,0.0732,0.8571,0.8324,0.610906,1
-0.2251,-42,0.3597,3.5434,-0.7143,-0.785,0.418771,0
0.1111,24,-1.5,0.3906,-0.0222,-0.0783,0.667688,1
-0.3508,8,-0.3304,0.4601,-0.1628,-0.4672,0.352963,1
0.4379,48,0.4524,1.7148,0.2093,0.6281,0.703443,0
0.0096,-157,0.249,-4.5036,0.0476,-0.4296,0.400024,0
-0.0777,125,-0.416,3.2371,-0.0952,0.2525,0.57353,1
0.9261,150,0.2074,2.553,0.1111,1.1875,0.814346,0
0.8161,116,-0.3581,1.5374,0.0667,0.7717,0.7841,1
0.7222,76,-0.4778,0.5061,0.0222,0.4833,0.743795,1
0.7839,257,2.1436,6.3443,1.0,1.1454,0.877716,1
-0.7532,-237,-2.1606,-4.0746,-1.0,-1.0764,0.127517,0
0.2899,-2,0.6803,0.6644,0.1489,0.8969,0.745964,1
-0.2282,60,-0.7234,0.8046,-0.1064,-0.7326,0.27874,0
0.8448,267,2.0256,2.4933,0.6667,1.0152,0.716887,0
-0.8024,-247,-1.9194,-1.4917,-0.619,-0.9838,0.297829,0
-0.7583,-225,-1.834,-0.4886,-0.5714,-0.9073,0.313808,0
-0.0717,16,1.7515,0.0711,0.0323,0.5462,0.629432,1
0.1328,89,0.3175,0.5013,0.1538,0.4044,0.553453,0
-0.15,-161,-0.3667,-3.8337,-0.2308,-0.4999,0.417515,1
-0.0082,76,1.6765,3.327,0.0968,0.6941,0.671518,0
-0.0926,-30,-0.5463,-0.0743,-0.5,-0.8082,0.467416,0
0.0043,-24,0.1871,-2.9971,0.4167,0.802,0.499507,1
-0.1642,-67,-0.305,0.1359,-0.2258,-0.6023,0.337035,1
-0.2216,-135,-0.43,-2.3013,-0.2903,-0.7872,0.283599,1
0.2417,57,0.1764,-0.5194,0.1724,0.3356,0.566545,0
-0.3129,-125,-0.3327,-2.1715,-0.2414,-0.4033,0.396004,1
-0.0686,-25,-1.082,-1.6641,-0.28,-0.6017,0.352687,0
0.0094,-29,1.0029,-1.9009,0.2,0.5471,0.627039,1
0.7374,99,2.2384,0.6094,0.92,1.0969,0.711713,0
-0.8273,-173,-2.5764,-4.9889,-1.0,-1.091,0.251672,1
-0.4812,-167,-2.0687,-4.3677,-0.1667,-0.0809,0.282173,0
0.3846,135,1.799,2.6014,0.125,-0.1576,0.696692,1
0.4818,157,0.1136,3.1769,0.4545,0.7373,0.668822,0
0.2219,-133,-0.3411,-5.1661,0.0952,-0.1651,0.394172,0
-0.3349,97,-0.0478,3.0196,-0.1429,-0.095,0.565815,1
-0.331,-101,-0.7262,-4.6246,-1.0,-0.6951,0.376139,0
-0.3026,-59,-0.6907,-2.635,-1.0,-0.6511,0.394525,0
-0.4294,-123,-0.0573,-1.2655,-0.3939,-0.6732,0.349859,0
-0.6364,-113,-1.1186,-0.6846,-0.3514,-0.6622,0.346945,1
0.8108,187,1.4989,3.4337,0.4054,0.6918,0.711882,0
0.8,22,0.7,-0.7569,0.0909,1.3085,0.643062,1
-1.1345,-84,-1.3158,-0.7988,-0.1364,-1.7682,0.22762,1
1.0,40,0.5417,-0.5137,0.0909,1.2796,0.720441,1
0.2844,120,0.8147,4.1836,0.0,-0.1451,0.535335,1
0.1611,82,0.3167,3.0547,-0.04,-0.1936,0.482197,1
-0.0655,-32,-0.3365,0.1912,-0.2143,-0.3186,0.404365,0
0.1339,96,0.497,3.038,0.2857,0.4496,0.632638,0
-0.0685,-54,-0.3207,-0.6178,-0.2143,-0.3752,0.391314,0
-0.5025,28,-0.2084,2.0899,-0.1739,-0.114,0.378522,1
-0.6581,-26,-0.4375,0.8672,-0.2174,-0.3995,0.302803,1
-0.225,-88,-2.1917,-2.9984,-0.1111,0.1985,0.522387,0
-0.65,-95,-1.55,0.2187,-0.25,-1.3083,0.249842,1
-0.3152,-69,-1.1674,-1.1263,-0.2683,-0.5182,0.302206,1
0.2291,23,0.8073,-0.4096,0.2195,0.5442,0.677133,1
-0.3111,-85,-1.0444,-1.2525,-0.2683,-0.7605,0.27792,1
-0.6429,-63,-0.3571,-0.2969,-0.0698,-1.2064,0.332397,0
0.9744,131,1.0897,2.8438,0.1163,2.2464,0.852157,0
-0.3796,-96,-0.3351,1.075,-0.4783,-0.7201,0.286914,0
-0.4498,-168,-0.4835,-0.9009,-0.5652,-0.8135,0.247527,1
-0.3943,-136,-0.3866,1.1499,-0.4783,-0.7232,0.262125,0
0.3449,76,-0.9051,-1.3726,0.1628,1.3916,0.665215,0
0.4651,146,-0.6512,1.2599,0.2093,1.5125,0.729995,0
-0.1905,-80,0.2095,-2.7423,-0.0638,-0.4615,0.392331,0
0.1339,36,-0.2931,1.5986,0.0213,0.3099,0.573235,1
0.689,115,2.4096,0.0737,0.92,1.1949,0.680277,1
-0.7508,-189,-2.5348,-4.6878,-1.0,-1.3238,0.28763,1
-0.2974,-69,-1.8393,-1.4666,-0.5484,-0.4706,0.349177,1
0.2536,23,1.8701,-0.2885,0.4839,0.3451,0.628885,1
-0.4278,-37,-0.7604,2.0463,-0.2273,-0.3288,0.298189,0
-0.5238,-101,-0.9911,0.4675,-0.2727,-0.4384,0.250055,1
-0.25,-28,-0.785,0.4609,-0.28,-1.2125,0.461889,1
0.8824,213,0.9657,2.834,0.3939,1.2382,0.879903,1
0.2405,77,0.2724,1.2457,0.1875,-0.2704,0.570745,1
0.286,109,0.4684,1.318,0.2,0.5573,0.635176,1
1.2639,149,3.3889,3.4688,0.2308,1.4215,0.80969,0
-1.1607,-115,-3.4643,-2.1875,-0.1795,-1.092,0.256892,0
-0.881,-75,-2.2381,-0.625,-0.1282,-0.9705,0.369619,0
-0.1032,-21,-2.3492,0.749,-0.0204,0.1901,0.48471,0
0.1042,-96,-0.5208,-1.8995,0.0,-0.5627,0.510943,0
0.1933,82,0.8275,3.8554,1.0,0.0218,0.651365,1
-0.1378,-38,-0.5529,-0.9518,-1.0,-0.0502,0.370812,0
0.0206,34,-0.4548,-0.8115,-0.0667,-0.2021,0.546328,1
-0.0021,9,1.0312,-1.3182,0.0,0.1872,0.648023,1
0.7499,138,1.4354,3.109,1.0,0.7982,0.70874,0
0.1322,251,2.0426,3.2453,0.1429,0.3847,0.702728,1
-0.551,-100,-1.6918,-2.251,-0.1892,-0.6422,0.407677,0
0.3889,58,1.0972,0.3135,0.1351,0.2566,0.523362,1
-0.2619,58,-1.7738,3.5501,-0.4194,-0.3452,0.408763,0
0.3489,-10,1.9952,-2.3284,0.4839,0.4651,0.631304,0
-0.4414,-46,-2.1974,0.885,-0.5484,-0.6481,0.325814,1
-0.0212,-92,-1.3546,-0.6315,-0.2093,-0.5098,0.477559,1
0.0014,50,1.3479,-1.909,0.1628,0.4268,0.496225,1
-0.3797,-51,-2.2299,-1.9688,-0.1053,-0.8742,0.388789,1
0.3,1,2.3125,0.0625,0.0526,0.5134,0.531575,1
0.6,59,3.1111,2.9375,0.1053,1.1696,0.647084,0
0.266,-4,-0.2347,-0.9175,0.3333,-0.0957,0.613936,1
-0.2245,31,-2.183,2.4624,-0.1163,-0.2235,0.508016,0
-1.0789,-329,-2.4266,-6.2159,-1.0,-1.7133,0.215837,0
-1.0233,-315,-2.1825,-5.2035,-1.0,-1.7182,0.226782,0
-0.7708,-80,-1.9097,-2.8249,-0.3333,-0.7455,0.357128,1
0.6646,36,1.592,0.8484,0.2778,0.6492,0.601959,1
0.7609,100,2.0109,4.65,0.3333,0.834,0.672137,0
-0.1425,67,0.583,0.4124,-0.0732,-0.4697,0.455916,1
0.8617,128,1.7306,-0.5421,0.875,1.0707,0.809227,1
-0.3719,-125,-1.9183,-3.6051,-0.25,-0.3495,0.393973,1
0.3134,87,1.837,1.8332,0.2,0.164,0.572269,1
0.4251,159,2.1459,6.2101,0.25,0.4176,0.621899,0
-0.825,-113,-2.1333,-0.8986,-0.5714,-1.1545,0.264072,1
0.678,73,1.9588,-0.9764,0.5,0.9826,0.685318,1
0.8736,143,2.6552,0.7972,0.5714,1.4806,0.816777,0
0.875,190,2.4096,2.1341,0.9048,1.1377,0.830038,1
1.0435,272,3.0248,6.8933,1.0,1.7909,0.920577,0
0.8556,254,2.0444,5.2683,1.0,1.2249,0.911049,1
0.6344,91,0.9693,-0.7519,0.3846,0.8073,0.715884,1
-0.7073,-163,-1.0691,-2.7462,-0.4359,-0.9888,0.231468,1
0.0678,68,1.6586,3.9675,0.0182,-0.1076,0.444612,0
-0.0357,22,1.5049,2.4349,-0.0182,-0.3368,0.387915,1
0.3125,66,-1.75,1.0898,0.0476,-1.3838,0.684137,1
0.1619,18,-2.4667,-0.4453,0.0,-1.911,0.594639,1
0.078,133,0.6489,5.7407,0.3333,0.7774,0.59787,0
-0.0101,-97,-0.4745,-3.8208,-0.2381,-0.6243,0.427381,0
0.0611,-55,-0.3667,-0.9811,-0.1429,-0.4899,0.455,0
0.4458,71,0.2784,0.3536,0.2778,0.8568,0.624139,1
-0.3679,-25,-0.1143,2.2919,-0.2222,-0.7875,0.407504,0
-0.0732,43,0.6873,1.0149,-0.1111,0.0522,0.543806,0
-0.1196,-9,0.5961,-1.0733,-0.1852,-0.0688,0.51125,1
-0.0393,49,0.8903,1.0297,-0.1111,0.1515,0.548583,0
0.6702,123,1.2193,2.2326,0.6429,0.8247,0.750188,1
0.61,85,1.0913,0.6579,0.5714,0.6719,0.732378,1
-0.6549,-99,-1.1066,-1.8844,-0.8889,-0.9424,0.30912,0
0.6984,171,1.1607,7.1126,1.0,1.0426,0.723637,0
0.2678,92,-0.5989,2.0315,0.0714,0.1961,0.56119,1
-0.2041,-48,0.9265,-0.9821,-0.0357,-0.1384,0.467843,0
-0.144,-70,-1.7655,-0.2441,-0.1795,-0.7597,0.359894,0
-0.2276,-138,-1.9297,-3.7558,-0.2308,-0.9808,0.305319,1
-0.1212,-102,-1.7879,-1.488,-0.1795,-0.7456,0.333201,0
-0.3304,-135,-2.0466,-8.4203,-0.1707,-0.1086,0.40321,0
-0.2369,-99,-1.7679,-6.3329,-0.122,0.1535,0.44285,0
-0.139,7,0.15,-1.6812,-0.1111,-0.4045,0.535158,0
-0.0667,67,0.2301,1.6337,-0.037,-0.2608,0.574392,0
-0.0667,-7,0.7667,0.5469,0.0256,1.1197,0.402277,1
-0.0667,-14,0.5556,4.7939,-0.0588,0.4476,0.425201,0
-0.1804,-74,0.0796,1.5877,-0.098,0.1024,0.361886,1
0.0608,-13,-0.2497,-1.818,0.2381,0.1444,0.590209,0
0.1339,43,-0.0901,0.0434,0.3333,0.3077,0.63201,0
-0.1859,22,0.156,0.9289,-0.122,-0.4593,0.489737,1
-0.2466,-32,0.0226,-1.4332,-0.1707,-0.5802,0.450101,1
0.5833,116,0.75,3.0859,0.2,0.6134,0.869948,1
-0.4286,-76,-0.2684,-1.4609,-0.15,-0.4528,0.155906,0
-0.7268,-64,-0.5985,1.2149,-0.75,-0.6246,0.356015,0
-0.8426,-132,-0.8519,-2.9824,-0.875,-0.7674,0.303954,1
